,lumbar,,,,,,,,,
time,ax,ay,az,wx,wy,wz,q0,q1,q2,q3
0.0,7.95545510258242,0.9180395219445945,0.5824320489567159,0.19305709082789174,0.06512242765985377,-0.3339350251119756,0.21107416683053068,-0.6252778759322226,-0.2697385204663455,-0.7012249314899693
0.1514625,7.094996339118574,-0.6318397783110118,-0.18090799485395131,0.07336780024363658,-0.06534978359914781,-0.2231641536552073,0.1941456472197646,-0.6623022605882495,-0.18623877429166813,-0.6992698350677296
0.1716466,6.52068302992378,0.5894896337474246,-0.9540867972096271,-0.0036825329536407836,-0.20384383722271976,0.16373409172163628,0.19068653894057827,-0.6795264242301149,-0.17568129823485962,-0.686307922211605
0.1862539,8.152040772198196,0.024931972451831326,-0.2526962192075652,0.16283519164969365,-0.5051294651788892,0.19074962617233196,0.1919623048250077,-0.696927737484672,-0.18796340106214093,-0.664915003674845
0.2011958,10.165641075331505,-1.662198677418755,-0.4559747750263271,0.32747177903246993,-0.5497895280342137,0.15735919372826274,0.18592567615103056,-0.7085090750980572,-0.18456343827023453,-0.6552731267993109
0.21536349999999999,12.945180233684772,0.6649964806533998,2.4900258531586306,0.5655731448714626,0.42666673534401367,0.19970823421408695,0.17978016476479555,-0.7122035693968134,-0.16310005627339677,-0.6586680041866277
0.230657,11.98193799893916,-0.511638967500579,4.2852688442421645,1.5335788607170078,0.3238325617693391,-0.7828126262379376,0.16902672027585727,-0.7024176025932802,-0.16340288618689405,-0.6718176658779434
0.2447561,11.244107423511615,0.7944811885661753,3.0604990175892417,1.2375484022489358,0.3180893083418528,-0.2886290447890156,0.16361328731557484,-0.6922653491422899,-0.1643032721249112,-0.6833767726223517
0.2710848,8.776624129795927,-0.7236554179715847,-0.34327442928982743,4.050417900268543,0.1924573209665503,0.8847467014598248,0.1774929224700721,-0.6807827409920493,-0.1770363877199037,-0.6882508550401323
0.3106248,8.013444285666218,-0.5263497179829031,-1.081344365127503,4.391233174116015,-0.12129179188191005,0.8223429811470826,0.2570242251289301,-0.6604721615513595,-0.23000035353402223,-0.6669444571227602
0.3241652,9.190949386776378,-0.6418919012415916,-1.0138270012000494,4.49074959547411,0.10392263073128916,0.48443647894075575,0.3332160936886228,-0.6315087445389834,-0.2873081254069728,-0.6384495137070924
0.3387536,9.91751683692229,0.4468640845766814,0.4187505027528183,4.185819200107029,0.6744996579836041,0.2125872537871385,0.40089792179002526,-0.5890375795154628,-0.3399765862727117,-0.6137845770377068
0.3526267,11.26619119428059,0.6093902366366769,0.9571348138829838,4.235880081150874,0.3735945168484373,0.4741545212114686,0.46386698751122946,-0.5418110905139715,-0.39048639371228105,-0.5820554410182034
0.3659299,11.219322314718411,4.5777764320373535,0.8176412663742426,3.1920213561985347,0.8497659323340937,0.8348158451204736,0.5232059746136438,-0.49726420824661566,-0.42203568567751354,-0.5485159025408142
0.3793228,11.074956848147462,0.006604465225068495,-0.3658377342770046,2.836993557992123,0.11408387697183199,0.23086156707810607,0.5629736182478836,-0.46225760219553064,-0.4475026896172812,-0.5187677294846164
0.3927965,8.662212151108921,0.5597903786167022,-0.10233467315641721,3.1252473013497473,0.2907478715356533,0.2142382874833091,0.5956868438997223,-0.4209187973220156,-0.47948671749078703,-0.48793138638100153
0.4072192,9.018562088910961,2.2594710303170618,0.07369591226877079,2.957881450164889,0.2734901210098185,0.6307333754110983,0.6260956585098258,-0.3856443099317757,-0.5005452828640943,-0.4568775682990968
0.429157,8.500000999813942,4.234597173860707,0.3240860241461575,2.379835705163307,0.15045285062418848,0.4576520655687069,0.6549836799787145,-0.35310835948749186,-0.5210890645713984,-0.4180634547597981
0.4435941,10.341578068622152,2.7572031671628032,0.3973170624293114,1.6412179930636668,0.08308259724327803,0.1052385321206866,0.6725491952489725,-0.3236158436388559,-0.5359685083571475,-0.3945733439619122
0.4561005,9.883018520872282,3.148405376811744,0.5526611646662353,1.2724589520161091,-0.21634826450895353,0.3516641241875803,0.6805968465739385,-0.30912516946919866,-0.5476598484310551,-0.37589659808346687
0.4848099,9.741507530212402,2.488652241120141,0.7479675499769095,0.8207586502119387,-0.25295331991381115,0.24523878138926294,0.6856861644398389,-0.2986257360083571,-0.559402487988664,-0.35738775877377366
0.5622284000000001,9.942409750199054,2.416640911805285,1.1508078431424078,0.6266757940312375,-0.21983968937735685,0.19606732451415348,0.6874003968370461,-0.29334075348049415,-0.5672440320863075,-0.3459278896507693
0.5760208,9.791987456967792,1.748958537692406,0.7895235120830563,0.4477265941590151,-0.23450185515298347,0.1418909860163847,0.6884433808444373,-0.2880369594656515,-0.5748753751988633,-0.3355573339136386
0.6438747,9.352519207181361,2.1685889079682443,0.9752518599421465,0.28497045162024937,-0.35335407368142735,0.2445741337539291,0.6876910396152908,-0.28729072041520437,-0.5798879542453178,-0.32905172316420483
0.6682844,10.783348862155185,1.9769572191968243,2.6767052236285576,0.11762120238607089,-0.0685738877979464,0.07096006337191889,0.6865805656687085,-0.28856227322794764,-0.5841905043257297,-0.3225839363192221
0.7326050000000001,8.763907392636606,0.2141968032513987,1.956456681687711,0.11251895525671554,-0.05680995909482836,-0.1459728216268866,0.6846362746422393,-0.2854163456515025,-0.5875109634544979,-0.32348346000948025
0.7644193,9.204541777563414,0.6250668587101098,2.903111863856552,0.08922780690933123,0.10500609413308176,-0.034956135092988894,0.6840278121845622,-0.2826398425462872,-0.5893128478746505,-0.323930608145137
0.8064943,10.19643816037961,0.30191644100057746,3.7436056465738243,-0.06266540137777465,0.45731135423137975,0.02577964467390214,0.6872007992314224,-0.27986733113102646,-0.5857643191287264,-0.32605137775655624
0.8211098,10.535768421392321,-1.837539989390142,3.1610018863394793,-0.03178836915078914,0.4085604637521766,0.13750697605423443,0.6936950636289125,-0.2788183547481037,-0.5769404831891058,-0.32891817008179847
0.8747751,10.166416145015077,-1.4309199517033588,2.2477797373753474,0.4390198429191544,0.23029531888552168,0.2125216206337056,0.6982843295460202,-0.27530742556010684,-0.5749816721932379,-0.3255777836152175
0.9383339,10.318685395254946,-0.6250997021664612,2.2258838252171578,0.5677690829946271,0.20383082290551507,0.526826435779219,0.7055443002211783,-0.2704448404500862,-0.5740616427622911,-0.3154679999752635
0.9787793,9.484471401189207,-0.6633517162514783,2.1128106569853187,0.6033786715633491,0.058509669717281096,0.5353265028395411,0.7128174136234726,-0.26789397580869695,-0.5734346083830245,-0.3021537728858564
0.9921532000000001,9.251606854048203,-0.03020203290055307,1.8613124733590207,0.7052030409668979,-0.03133826111012317,0.4179563607690032,0.7196945106134143,-0.2621126160516329,-0.576014703749445,-0.2855588362560762
1.0628053,9.294638527655714,-0.2675660285680559,2.0550436734939588,0.6406084276277095,-0.12791606980692666,0.34142121817960974,0.7233425715387409,-0.25727831404295093,-0.579987715809494,-0.2723924426870566
1.0984725,9.456546585680702,-0.19692172209650688,1.626172353869759,0.6743359727793574,-0.25663604103200444,0.2274933305616203,0.7251598798734901,-0.25209068465362505,-0.5854967286978371,-0.2603593977886357
1.1225037,10.051488592511133,0.3551773006717364,1.4388749698797862,0.6891460808969679,-0.3314183017327672,0.07964059000923521,0.7252458401603944,-0.24368947168458557,-0.5946419862048069,-0.24705226362559646
1.1904217,9.954376765171567,0.18255474017928244,1.9352984160444278,0.6411127818894277,-0.345745596010381,0.04657969555612015,0.7243002976041597,-0.237798732252577,-0.6014348743887685,-0.23899149294181402
1.2040168,10.097666146385322,0.7780922354335853,2.3358676429900886,0.4217822000239363,-0.25263965422839796,0.09650248052009668,0.7228231715566591,-0.23144566124363178,-0.6092952464088556,-0.2296059042268739
1.2525353,9.63908549033857,0.8906466493958152,2.322581836643795,0.2564172832494629,-0.3437521759205089,0.12789989419613382,0.7211550421283193,-0.2298397761964292,-0.6138825551193889,-0.22418137971509935
1.2660519,9.007038220465642,-0.29411528331618153,2.063051223754883,0.08167201782258669,-0.35155901303672205,0.08719488251258091,0.7167907006015497,-0.23076325048285648,-0.6205832367149307,-0.2187141057777111
1.3571035,8.869288122843182,-0.12797459547970153,2.2493155953277393,0.2666586129270452,-0.16617738285769088,-0.14058162975642416,0.7130854736361797,-0.22795793048370191,-0.6269447134611195,-0.2156029115800745
1.3712559,9.883221423902112,0.2523946576511816,2.094953137842928,0.21904153580414137,0.07400597884734186,-0.01547631695742615,0.7131295518395847,-0.22339542302496762,-0.6291183652382158,-0.21389438932464194
1.4194369,11.076139512805339,0.9474719728781557,1.21166991903741,0.06621340877539306,0.00317464361650455,0.1658373990303298,0.7151477247759845,-0.22189790557276518,-0.6284878955286852,-0.21054219630296195
1.4785133,10.438307576000684,0.11299152288842901,0.972197090367967,-0.13513348751179194,-0.14162795166688252,0.03676161910772598,0.7138664594793807,-0.22473317903929932,-0.6292752990142836,-0.20952869569523402
1.5263687,9.078387489426262,0.7207711651705756,0.8604883324408766,-0.13849665116793852,-0.18726888273812953,-0.03149867031814331,0.7115935896269814,-0.2264255158420303,-0.6308518685779183,-0.21069401721264996
1.5489361,9.62167727027189,0.6387598206196493,1.8713013157868346,-0.2941688514161656,-0.048470095903325995,0.06476901924199703,0.7078687654102754,-0.23093503647793737,-0.6325585708807004,-0.21321462025112242
1.5783587,11.320336360655535,-0.857618127156964,1.9989142677290528,-0.08116351381377192,-0.1739377447295613,-0.0817038082239586,0.7055381130980158,-0.23469824083862767,-0.6328153745963372,-0.21604955076981897
1.5913202,9.272836189973098,1.1065473019138397,1.7669830002156717,0.1607224159424274,-0.2762040383231696,-0.12959737395425466,0.700738152419404,-0.2317159726980192,-0.6393198306612575,-0.21574036215717762
1.6914871999999999,8.775688575047408,0.47301071053748706,1.251206448559387,-0.012441262901763856,-0.1586153733906544,0.04274423106309014,0.6972219975104674,-0.23121628187484436,-0.6438390763362047,-0.21422362373470322
1.7485481999999999,10.362752595357335,-0.18171110355783848,1.6572053513788743,-0.11470045828871152,-0.02109444997828031,0.06407711055841639,0.6957113635691342,-0.23375843123045148,-0.6445836647550034,-0.21413685708084423
1.7870971,10.182385327216988,-0.31886276152830306,1.8875586228533618,-0.13204619843924256,-0.15180304021112412,-0.026433411847361827,0.6931002641956004,-0.23619928943022916,-0.6459166071978379,-0.2159019592099039
1.8502416,9.343238046681027,0.26094593669378574,1.9272525579359012,-0.17584203677813373,-0.037253790123429414,0.07143178933216518,0.6906529815767393,-0.23920769188644392,-0.6470298687122725,-0.2170955738279746
1.8902204,9.541576750267486,-0.6973408922072379,1.8448930132773613,-0.18240223200090472,0.12791685914526338,0.029657099091271923,0.69057739757059,-0.24222710021788857,-0.6452590163986127,-0.21924801399546778
1.9188459,10.008556641375048,-0.37719656109020183,1.1871465591974155,-0.024856997789033962,-0.05325028579395991,-0.010946464289220111,0.6902977820307759,-0.2430189733158431,-0.6445395712275694,-0.2213582884232791
1.9582509,9.778129577636719,-0.2013565162497182,1.2421360643961097,-0.04978372931720749,-0.09482396109610475,-0.009745413272251046,0.6884976587470811,-0.24328707014859313,-0.6462773338543264,-0.22160321104271552
1.9800948999999999,9.907897220778576,-0.17090365290641785,1.223749974081593,-0.13164552675414193,-0.028035188799784068,-0.026162238340945013,0.6868911122009024,-0.24471652848215403,-0.6468683558722952,-0.22328401384362914
2.0237175,9.88949676959013,-0.2700630230929262,1.0254218578338623,-0.1365916602622529,-0.035773928968175765,-0.05085925925551655,0.6851676553208682,-0.24634461197040802,-0.6471699896117364,-0.22589958123289067
2.1281379,10.023777853217393,-0.2670629315281378,0.9750922947690992,-0.13406164937115167,-0.056761261867710924,-0.04860981592509653,0.6832012749485182,-0.24779786578484708,-0.6477533210633686,-0.22857793128945697
2.1416296000000004,10.109225320010324,-0.19382299354640387,0.9521774649620056,-0.10321778026101866,-0.028121739834798827,-0.014038104150864867,0.6818795923787156,-0.2493120007289508,-0.6477859690294564,-0.23077496857009763
2.2042147,9.936826705932617,-0.2105073811409111,1.0254218578338623,-0.09131433414767415,-0.07036731610169059,0.012556889935606911,0.6805169473294009,-0.251133343529223,-0.6481401710034613,-0.23182546645463203
2.2457624000000003,9.846916982859973,-0.2733408332645367,1.0727656466180013,-0.08188536208283653,-0.04580034049575664,0.005888826271351468,0.6795195063624626,-0.25261725855834133,-0.6483198728164397,-0.2326351298979923
2.2662381000000003,9.7947817127093,-0.28077027201652527,1.0224590814241798,-0.01631263553375198,-0.015244486884781933,-0.028290329875850825,0.6791009327751826,-0.25262027909977025,-0.6486858454190908,-0.23283382839344327
2.3283705,10.006723942295197,-0.06733761416868338,1.0054371808805773,-0.002007084230201379,-0.002687597767479958,-0.016573519566126408,0.6790776593502137,-0.2516600392971484,-0.6490936889402922,-0.23280494017583306
2.3482058,9.991975662711944,-0.13385014245701457,0.942914100744391,-0.003075642255885947,-0.035248879343271255,-0.002136295661330223,0.6791525125877053,-0.25101630658604923,-0.6494151186241616,-0.23238477182481057
2.3622042000000003,9.921687168887011,-0.2153359643020083,1.0532495588811923,0.026575440637713905,-0.0031183025379094387,0.0011964021400818902,0.6791562518937627,-0.2504246141163445,-0.6498593371226097,-0.2317695840977741
2.4603556,9.912411689758299,-0.09765922278165817,0.9961050602483921,0.013456994428500128,0.0015795242882543994,0.007349190700258459,0.6795624175618528,-0.2497553737280555,-0.6499232929041386,-0.23112093646419776
2.5282146,9.984199441400968,-0.22410241607147427,1.0547622000933061,0.03161345564374482,-0.0022637295807080883,0.010250500072875332,0.6800141317924067,-0.24891161301017645,-0.6500276078010692,-0.23040811306832953
2.5565073000000003,9.913863159364247,-0.10115754403890087,1.0297764083967766,0.03448683432362135,0.004653613721747054,0.02004079291859014,0.6805126983389592,-0.2482320594292055,-0.6501166629281002,-0.2294158596396333
2.6303309,9.874344124405798,-0.12560874643114228,1.051282097056653,0.007097604421658381,0.014448162438648361,0.006971127623992581,0.6809860113045068,-0.24780083053585839,-0.6499271470147739,-0.22901420123335225
2.66013,9.874347434464388,-0.1342814415693283,1.1568189797901274,-0.0010681478306651115,0.007350847633329286,-0.01187581331864272,0.6811134345653256,-0.24745494242857405,-0.6498842854466447,-0.2291308714507887
2.6886707000000003,9.923181313002413,-0.0947843199147849,1.1826807015472836,-0.01401169883745509,0.009926816073799277,-0.0028271123755694155,0.6811785707847985,-0.24706221044079663,-0.6498555200736102,-0.2294424152277464
2.7329411,9.950468020388492,-0.10483085854069824,1.0864589214324951,-0.02456739917397499,0.0030148209345740484,0.006534390594454072,0.6811604159392614,-0.24713317169640608,-0.6497868008208196,-0.2296144522537043
2.746105,9.872933829077866,-0.14363305562249468,1.1568474693312987,-0.01828345306129949,-0.00062470381189398,0.002011354898951427,0.6812081287151056,-0.24725990522528757,-0.649585600463511,-0.2299055725964529
2.7898151,9.854221430170266,-0.10844323671777284,1.1582798665942753,-0.02374834549714261,-0.0038271765482707195,0.005340739153325557,0.6810603653208316,-0.2473664131046122,-0.6496337979650707,-0.23009251399880243
2.8578561000000002,9.901622474872546,-0.20468844607439995,1.0498366355895996,-0.02362338863513457,-0.0068563524709696665,0.002136295661330223,0.6808883769642786,-0.24755067224921318,-0.6496621781941575,-0.2303231143587934
2.8968055,9.910999169808015,-0.07041951682493444,1.087871372417468,-0.03393355114167347,-0.004890539382894198,0.006285297371943919,0.6807962180799951,-0.2477980047457615,-0.6495428386344267,-0.23066590357208044
2.9800530000000003,9.88518111879414,-0.21691772238928697,1.0634519073243913,-0.014584531220724874,-0.00620299544002783,-0.008422003175791996,0.6806245950812335,-0.24784794675699978,-0.6495740451571269,-0.23103055147977997
3.0133767000000002,9.887996673583984,-0.06524624881063656,1.0780404498692162,-0.013063312622003422,-0.011872395464327268,0.006654425638012752,0.6804225159599957,-0.24777958419237853,-0.6497888756677338,-0.23109499018927643
3.0568696,9.889395021589712,-0.13567983224925045,1.0728531435816722,-0.015076428707119262,-0.02600262538275675,-0.000611795922465938,0.6802444458147849,-0.24785726368510394,-0.6499107792695906,-0.23119310060177137
