,rightfoot,,,,,,leftfoot,,,,,,lumbar
time,ax,ay,az,wx,wy,wz,ax,ay,az,wx,wy,wz,pelvic_rotation
0.0,11.731196964624733,-9.115614714793995,-10.72275788766023,9.03579854531888,1.8158598934262933,-2.852880856909337,10.40229629902758,0.965586220879429,-1.6330018694027935,1.032264807743278,-0.4884114817170069,0.42669962519707816,-3.2645726657694882
0.095538,10.474875433256978,-2.826653074909953,-14.653687571966522,3.7506977560516512,0.8364502867513051,-1.506544944740111,10.135185772684956,0.690355169560964,-2.3194644554463197,0.9350823813219745,-0.5789084826277613,0.5913008427691664,0.7651877712073761
0.1424784,9.689565818694842,-1.7666709628866737,-1.4924151488268258,1.1476445624002691,0.23817590512154138,0.5924589688862747,10.815430951051344,-4.000475705173396,-4.046174514559123,6.1815985344485735,-0.2671170640638609,-1.7320759156368444,9.31098302699734
0.1862894,9.294198495940067,-1.7845452136249953,-0.9417311797539393,0.3027644080633972,-0.12700238956078405,-0.018831369679047322,10.223523798518574,1.8058771116824475,-1.6059156072881176,2.411237985910221,1.0309108265653912,-1.1559581904878755,17.414409027950157
0.25906429999999997,9.948677455103219,-2.507327529142529,-0.7535930709637744,-0.2740567590081869,-0.809396233899863,-0.7968071087988841,10.212955977018641,-0.08402374055311436,-0.7814878822898768,-0.10196758262096928,0.28081664338118595,-0.20582141045280233,31.098328056165958
0.3179219,10.478053717306233,-0.6397738773401974,-0.30884901920049085,0.8389384308766726,-0.7309756512893965,-0.5956569148226857,9.24923543137868,2.6402333435169427,-1.3285491963164016,0.6775889227687206,0.24220556350877614,-0.4962325095634492,33.26772014032057
0.379517,9.530901522840232,-0.3327259448999818,-3.2478035289001856,3.542879740142871,-1.0467095579947234,-1.059115021230926,10.288803437313279,2.8310755892180715,-0.19531844556331635,0.07119982909208097,0.14642332183230036,-0.1376073437694976,36.934224988861864
0.4349591,8.06860615837226,-1.9755366873997515,-2.819422503587105,4.871015093110491,-0.4951414708076718,-0.25295413575047904,10.002953157752096,2.480131117460121,-0.7273546645672457,0.27237440563673493,0.16698272706520173,0.018151949457962523,39.618772210833264
0.49013,8.203787296911258,-0.6227150258274678,-2.405683217891989,1.99067625057859,0.4627576011326236,-0.04700752652729598,9.713065044989463,2.1718490801805967,-0.38151222021512915,0.31721830205546286,0.18257056379591352,0.07468763630730874,41.7414077976832
