,rightfoot,,,,,,leftfoot,,,,,,lumbar
time,ax,ay,az,wx,wy,wz,ax,ay,az,wx,wy,wz,pelvic_rotation
0.0,21.082185745239258,-8.88698959350586,0.8911404609680176,-1.7528306245803833,-5.305490016937256,-0.808587908744812,22.517806854726594,-9.962040885558082,-0.5451062034574254,-0.6026123083757854,-3.0553949130417686,1.0847391394151522,-73.07510157612879
0.1042409,16.860364041570143,-11.815116582927617,-1.8920912857062988,-2.202498696732997,-3.7852832046888207,-1.2060258966254016,12.761513714903847,4.812907018410082,-7.645502386905972,-1.0204450911745746,-2.5125228925406673,-0.1394470139140359,-71.08789331173054
0.151476,12.424011525982063,-1.024359393482948,-4.832288029525583,1.1407189909938538,7.447543744651514,1.303902277213487,9.591497005588632,2.2790621205042765,-0.005803666839111904,0.6220227269807719,-0.9081953086199299,0.15987898079946417,-68.39875959943106
0.1745605,19.646834511282684,13.006308197349588,-4.29695907591797,0.12621985161413568,-3.1668371693755057,-1.3967276053744182,20.6964908012977,4.906732395030039,1.9769259025234884,2.0525224450820696,-3.996517968333425,0.7049238473905517,-67.20595964914968
0.216665,11.611251849852312,-2.4111440967509528,-0.7529513258703933,-1.5362339891149066,-1.3019583307947589,0.4445259794678683,6.562396499662599,6.360010224003945,-1.097425542699332,0.5563051178441009,-0.9949906065457306,0.25314541932441487,-67.21572242333572
0.2643084,9.977747103018414,-0.9638895461230642,-1.6060883933414833,-0.3141780524328303,-0.9030742124133084,-0.1876920148831361,14.565031627452921,-2.744619145428765,-9.124695104316338,1.61392840403622,7.294842496930043,-3.6570007921882315,-64.67709506524156
0.3195752,9.700673605015757,-2.1610541278902966,0.667082772671894,-0.3511644888284371,-1.464415325701519,-0.3171047984508314,22.08479061361099,-9.484303540531574,-21.835954412703508,2.9035924886411966,5.979995668941562,-3.296218881500848,-66.16310030636456
0.3459995,9.595337950749942,-5.395765938761292,2.579331180833269,0.24778677336967,-1.7889354411480187,-0.2755071966085322,10.12829103557745,-8.17746931287001,-18.03053227437806,3.3259858458822222,2.0262099185846916,-1.1640768325823243,-67.3409767284707
0.45630919999999997,19.64693289484122,1.1995453083792824,-3.0336241032465785,-2.0407510338642423,-3.0979403125559366,-0.0791994536284568,21.081630805914546,1.3556608743565062,-8.811376015375775,-1.8655516198214908,-1.7544357877203702,1.1437807863438003,-66.05271519239707
0.5492243,-2.405878686788948,-6.5717718326281025,-0.07082106040486236,2.4187319469744852,-2.9703208917114656,-3.0856641633370523,10.348098547010373,2.6725401461513494,-2.369576773447583,0.4606589462103161,-0.9823831901284197,0.20628883003135748,-61.89063130060584
0.5973934000000001,3.7265109034486636,-0.5216278228353297,4.873158663164161,0.6366180128787553,1.2616332749101031,-1.845832032521403,10.340031087512934,1.9007606797849834,-1.7855096428041954,0.2302504330816287,-0.3242449823931403,0.35779754409634446,-58.67442854071699
0.6259643,4.121076771801579,-6.088803373906653,0.4144219533901297,2.6750928801997036,3.125770708413473,-1.8373795017424572,9.639176843170318,2.9279689923697423,-1.6290079230278383,0.5024115866710264,0.08969953393380774,0.21352470047561184,-53.32228379594423
0.7111709,6.550460384927109,-4.2799881669687805,-3.8430033296007093,5.364149655808622,4.661691232582868,-2.5604973214793763,9.65320370576092,2.615464642783192,-0.4732365204352085,1.010817259828621,0.1516869719897475,0.2720782082771587,-45.40348972704842
