,lumbar,,,,,,,,,
time,ax,ay,az,wx,wy,wz,q0,q1,q2,q3
0.0,9.873739431042337,-0.03764730791098267,1.4119583962211473,-0.007566730792243634,-0.010412390373887553,0.0029353555592317735,0.7155224373817879,-0.2126563296387642,-0.6196750327572172,-0.2425031563611839
0.1042232,9.910358353144561,-0.06514365299420284,1.3082454762151163,-0.008545182645320892,-0.0013376459584481292,-0.0011579805399261173,0.7132044606098915,-0.21515446629857987,-0.6210798885417733,-0.24353177420382963
0.1172919,9.875789642333984,-0.07324442267417908,1.4007854788534102,-0.0011575703449066609,-0.005430161667567107,8.942251424154928e-05,0.7129780599774234,-0.21579271259220983,-0.6214016860549596,-0.24280802241890373
0.127543,9.913428942362467,-0.07629627299805482,1.3295896550019581,-0.0032044434919953346,0.008634194964542985,-0.0011571601498872042,0.7132437050726033,-0.215925441674374,-0.6210682317064696,-0.2427629963092198
0.1390169,9.899191269629839,-0.09563429119716484,1.3794366121292116,0.0020477048774737027,0.01317213710340742,-0.0020477048774737027,0.7135259929252487,-0.21586533720388465,-0.6207937226079283,-0.24268903474298273
0.1721461,9.851374626159668,-0.05610217450780787,1.3574891569549707,-0.0008635972476293963,0.008761081957228242,-0.0051248398414182085,0.7139755315983075,-0.215695299118901,-0.6203730696516325,-0.242593760570902
0.1862487,9.880612251014108,-0.0781673915858779,1.3941054832094413,-0.010466098351037552,-0.007055026850831362,-0.005125359197711994,0.7140080145772927,-0.21569358205835495,-0.620280175273241,-0.24273717873705525
0.20471509999999998,9.909958530110128,-0.03907525345719335,1.372077468551412,-0.0010681478306651115,-0.014320262537907504,-0.0014974303326859037,0.7136865812376093,-0.2157489826867626,-0.6206617583981675,-0.2426578288312454
0.2158042,9.856271379051663,-0.09034853601015501,1.3965407060810902,-0.002350526769822765,-0.027768835140961727,0.0,0.7133814878785126,-0.21574820160675218,-0.6211475311196739,-0.24231242403068085
0.2275623,9.87090887964779,-0.04394477507465743,1.3745517575521076,-0.00021371160513691364,-0.010040753686259831,-0.006836310194264497,0.713211739707263,-0.2157156327844814,-0.6214425811294496,-0.24208448623424078
0.237765,9.890441638932373,-0.03662221133708954,1.389203460698974,-0.005767834228584461,-0.011962763532427825,-0.006195339446361217,0.7131115236398511,-0.21566715361766742,-0.6215731276326399,-0.2420877541460536
0.2665,9.839166641235352,-0.10743233306424255,1.4111901977128445,-0.0059828856221127115,-0.016235217395309264,0.0012811485116040907,0.7128951385840954,-0.21574037809936641,-0.6218526956592335,-0.24194180197322038
0.29314609999999997,9.890426516593937,-0.0341922938034484,1.3672292232513428,-0.00747703481465578,-0.017733276686480927,0.0,0.7127949220907349,-0.21579413022968916,-0.6220102761869545,-0.2417840125357807
0.3064756,9.883146173698867,-0.09765922278165817,1.364803973308784,-0.010249953146182721,-0.011742515905287652,0.0,0.7126623352944276,-0.21589798864864393,-0.6221516867164022,-0.24171829278335058
0.3205591,9.875789642333984,-0.0464106334999959,1.3524902526134719,-0.008333522015281262,-0.008545182645320892,0.0,0.7125712351289033,-0.2160899035541253,-0.6221753754077793,-0.24175440158356196
0.3357885,9.861167440399779,-0.09524493356923446,1.3648149119361022,-0.008545182645320892,-0.0010681478306651115,-0.00021125043502017373,0.7126039942477108,-0.21610680596544138,-0.6221520307613779,-0.24170280597692004
0.3485444,9.858603402033745,-0.07822301748928294,1.3257877378053562,-0.007912661925318741,-0.0008573075906643944,-0.002136295661330223,0.7126954763013921,-0.21612806782417346,-0.6220233641954791,-0.24174521867672907
0.3623195,9.848969596871584,-0.08785673978519605,1.3550217151641846,-0.004903881457604228,0.003625303581957856,-0.0034148735369765957,0.7128051464920848,-0.21600658430438174,-0.6219495006763983,-0.2417204941247846
0.3727514,9.878197608943848,-0.1342814415693283,1.3696372604071025,-0.0019255921530026583,-0.006830294000645799,-0.00257233296701264,0.7128525375964817,-0.2159388457156651,-0.6219396959695382,-0.24166648325856174
0.38536929999999997,9.900203704833984,-0.1146764576280584,1.3452192381505044,0.007687464859637042,0.00021043004498126047,-0.0023467257063114837,0.7128544756222553,-0.21595107640069602,-0.6219350997230273,-0.24166166621789203
0.3964187,9.897804806745551,-0.10245716537564378,1.3550217151641846,0.009384822599268376,-0.0006297299654606118,0.0,0.7128265496779185,-0.2162335830833799,-0.6216840422591022,-0.24213694311603862
0.4158175,9.890385583193769,-0.10986662656068802,1.3818255917265827,0.0061998510140576155,0.004040587371727553,-0.000859111860732057,0.7129279919171176,-0.2161539220076437,-0.6216133699974055,-0.2420908477869593
0.4259826,9.885326718240423,-0.07086012677611271,1.3502531306441212,0.003413069319410535,-0.010681478306651115,-0.005549364980740758,0.713049096082244,-0.2159663021402603,-0.6215788920073878,-0.2419901318794313
0.4375807,9.895444634414492,-0.07800363687662253,1.3475735593693488,0.0032044434919953346,0.002760942716022261,-0.0008599321457677655,0.7130473607763694,-0.21586379792144844,-0.6216398988834377,-0.24192998605582336
0.4706341,9.880545587953465,-0.158696249127388,1.3892659585301679,0.0012762268013898396,0.002968611544229135,-0.0010681478306651115,0.7131741251458933,-0.21579410519642467,-0.6215304020807365,-0.24189983603595444
0.4883732,9.839166641235352,-0.11185431587035329,1.3109238510918018,-0.0038585678163555364,-0.005754762659630468,0.0,0.7130827508726116,-0.21633522518882295,-0.6210957527944263,-0.2428005902199886
0.4989117,9.910049156390123,-0.09765922278165817,1.3817990301483254,0.004065879493661899,-0.008131758987323798,0.0025843080049996934,0.7130756190860472,-0.2163407665160008,-0.621163792344426,-0.24264248863010524
0.5229100000000001,9.885195474076573,-0.1145695955339382,1.3207510294292337,0.008545182645320892,-0.004723474663954896,-0.002792933832414893,0.7128159580204572,-0.2168037870228577,-0.6211164662419613,-0.2431128612126967
0.5421685,9.834481366662635,-0.07558713145215447,1.3677230596603405,-0.001478121866810804,-0.006613874002063516,-0.006203899965917823,0.7126215315868749,-0.21715798826047175,-0.6210413579547027,-0.24355819132852177
0.5904144,9.887996673583984,-0.11973504615218328,1.33528490007328,-0.008340521528911616,-0.007931199296093065,-0.005340739153325558,0.7124239073865192,-0.21746401888973785,-0.6210034271474151,-0.24395966909227923
0.6957342000000001,9.9246187210083,-0.07790989004400709,1.3648964689221317,-0.008749296905039696,0.0004082285194376069,-0.007272920554936978,0.7122826629281054,-0.21787701953503755,-0.6207704185145216,-0.24459578890055103
0.8316914000000001,9.861254946000138,-0.12440081417495723,1.3550217151641846,-0.0019327022000065733,0.005137145692001908,-0.002136295661330223,0.7122812211482876,-0.21805737752110296,-0.6205591031911724,-0.2449751855896685
0.844558,9.875789642333984,-0.06568179939301322,1.3550217151641846,-0.010629376869769358,0.009613330475986004,-0.004272591322660446,0.7122940970584456,-0.21840832222882606,-0.6202042536962806,-0.24552313083276753
0.8549283000000001,9.895572158415014,-0.05346129986009748,1.3207153895849824,-0.01882138827274884,0.004475227662272031,-0.008139909966097723,0.7123751288282804,-0.21849783621353433,-0.6199413454514672,-0.24587212041368456
0.8727223000000001,9.900203704833984,-0.09765922278165817,1.342814326286316,-0.020294807851314545,-0.014896239534294111,-0.008545182645320892,0.7119389197511022,-0.2192122319418527,-0.6198311522278331,-0.24677583884696677
0.8902986,9.875789642333984,-0.10227215877189065,1.39164400100708,-0.013743173931875538,-0.016888549165104943,-0.0040707753730877755,0.7112204840895556,-0.220108038217296,-0.6200139441079032,-0.24758954670041228
0.9003356,9.885695258374557,-0.1388844124554184,1.3725321417533527,0.0,-0.010278718354118232,-0.003003063515728893,0.7109775174167356,-0.22037546584728537,-0.6201190445456451,-0.24778618680694378
0.9108061000000001,9.9246187210083,-0.06333410797981165,1.3183995485305786,0.005805900305389397,0.002136295661330223,-0.001269143390198869,0.7109958255021894,-0.22036639191959703,-0.6201073980290255,-0.24777087064558784
0.92873,9.853662272569037,-0.0755321388969773,1.2939847707748413,0.000667797491675423,0.0023364708308250674,-0.0023364708308250674,0.7109426572615655,-0.2205326945796172,-0.620012289226222,-0.24801336640548116
0.9397476,9.878072600943336,-0.090017881619239,1.271853018512008,-0.0017367657123794479,-0.005271416195037384,-0.0010681478306651115,0.7110297002577513,-0.22057343431505672,-0.6198604074518804,-0.24810723628992457
