,rightfoot,,,,,,leftfoot,,,,,,lumbar
time,ax,ay,az,wx,wy,wz,ax,ay,az,wx,wy,wz,pelvic_rotation
0.0,9.688266471123676,-2.7057786184349477,-0.6025745429657352,-0.1426231609812349,0.039135437702847345,0.25396807347992845,9.436323165893555,1.4770958423614502,-2.014221429824829,1.1087374687194824,-0.4358043074607849,0.13885921239852905,51.603214188502704
0.08684349999999999,10.006030951432326,-1.351331730831118,-1.0125145819719898,0.10162714325961383,0.05939388423891119,0.07829001044941766,8.716086387634277,1.8314198420781052,-1.2818851907473283,-0.8704215583477194,0.2242581304680076,-0.21470715189642292,52.47981799990231
0.103292,9.79947840830166,-0.8905871495167648,-0.922534916483628,-0.509932769976357,0.20636271013941598,0.04941828309203855,9.631616385362726,0.32933736233545213,-1.0984287878457424,-0.11021392779873994,0.6483679237087385,-0.016020028822837398,48.2356010642082
0.1198378,9.574199709836735,-2.8154211468783874,0.2603772097141691,-0.46909105693441067,0.1670824921319568,0.09547926290906011,12.048285147543526,-1.0616222827440336,-5.588201574215461,-0.0908807471774077,0.35111098332478635,-0.12913515367654257,46.16136784931149
0.1369397,9.733658917305473,-2.9062073281100633,0.03766293214663627,-0.4002784252609281,0.04032969034858204,0.033706407781825785,10.241715768960317,2.8911203141556068,0.36477841170804837,-0.5123577962516136,-0.029922494249251256,0.004398915218159558,43.69209298346069
0.1557149,9.728705132856042,-1.721045402322619,0.3514347633492837,-0.3625015142563057,0.05724585794615313,-0.1838082477767011,8.75132262256651,-0.0014155767843724298,-3.516289893756614,0.3731714416966157,0.2629995028554256,-0.5151149266952897,42.58399632859666
0.1764896,9.985655784606934,-1.9793290117555036,0.21819580471459965,-0.2973406062523778,-0.20130751672099895,-0.2538236631949488,10.720063983555,1.308810446049998,-0.8147762099708594,1.1976532780944096,0.3018849087449514,-0.4265078516004334,41.2389308429558
0.1942793,9.981128581399544,-1.3710691390582688,1.651107909813411,0.03750865835796137,-0.5679743190212174,-0.3487921638504642,9.92408103937988,0.4830894090475574,0.5904432812441451,0.07913590887159916,0.27867664727899766,-0.30429634884480505,40.12250465079544
0.21242229999999998,10.581676901462485,-2.2599023123579665,-1.819210876717269,1.0311718356147033,-0.4016621246214913,-0.10219001599513476,10.334567986330516,1.5851015070557946,-0.18062988504372623,0.016069247088034234,0.2715266466857864,-0.13245032727718353,38.33626551708
0.2476637,7.257348027646817,-0.8915810822616526,-0.4668253571733535,0.8559375040450588,0.10713473611300992,-0.027771843597292904,10.24323024788821,2.098454482971676,-0.2667345751555712,0.21541090221113263,0.38483484782167904,-0.12166220140087866,38.49990343156807
0.2631598,4.837099132266828,8.156218688425747,-9.492483865647088,0.8314177363470037,-0.06738232199199921,-0.6815164585793805,9.842739489160314,2.419447255421466,0.6633673658393251,0.13031403720378876,0.37851524929464997,-0.06023317157146385,39.21035905332609
