,lumbar,,,,,,,,,
time,ax,ay,az,wx,wy,wz,q0,q1,q2,q3
0.0,9.877827011942328,-0.12716761042130187,1.3295882227599933,-0.001958020380236238,0.00035655056218797013,-0.004984188591137587,0.7074695959521615,-0.23289736046228046,-0.6156818319266191,-0.257257598776927
0.0934458,9.898178575225689,-0.10885403085551504,1.3204247374688427,0.010681478306651115,-0.0029386371193874266,-0.0012453520790703836,0.7099856240302074,-0.22763858974788817,-0.6181948026654003,-0.2488699903273133
0.10403609999999999,9.866605754271617,-0.1006833337940826,1.3214236552363368,0.011837829357234162,-0.003380849931831206,-0.0019598892214943513,0.709867620978372,-0.22714830580448514,-0.6182732746947595,-0.2494589458305254
0.12127489999999999,9.9246187210083,-0.08445329457727446,1.3530246538500632,-0.0010681478306651115,-0.0008934047523765794,-0.004359962861804712,0.7094790274761785,-0.2271912032882824,-0.6181482769190345,-0.2508313665830224
0.1339224,9.886015472988243,-0.12207403033971786,1.3174089579061619,-0.004099237751780713,0.0013281781869847126,-0.004359268108100313,0.7091655655640118,-0.22732652552850463,-0.6180910234444168,-0.2517346582154454
0.1497121,9.897264377678962,-0.13036232115486251,1.2939847707748413,-0.0001714615181328789,-0.001153878589731551,-0.000982417071598672,0.7090874228421145,-0.22740318915831007,-0.6180033947704074,-0.25210041725473215
0.17012069999999999,9.888287317185176,-0.12178337786878858,1.317818244298299,0.007502466905862093,0.0021871598437428474,5.086418241262436e-05,0.7090918655154661,-0.22737170617906657,-0.6180573389523952,-0.25198404563801335
0.199774,9.876361553936327,-0.049115575918678864,1.3186855127093615,0.0052656734647649915,-0.0011432135192256782,0.002086251868956512,0.709197776035722,-0.2272056555155991,-0.6181055077364196,-0.2517174723248581
0.2105833,9.89964116883168,-0.13343761164334514,1.3425330500448904,-0.006359663581655871,0.004420261529664839,-0.0010927595318325103,0.7091556696337351,-0.227216114932541,-0.6182038814978688,-0.2515850437570969
