,rightfoot,,,,,,leftfoot,,,,,,lumbar
time,ax,ay,az,wx,wy,wz,ax,ay,az,wx,wy,wz,pelvic_rotation
0.0,8.74647320684139,-2.2222505197943754,-6.631999843864031,2.356013446725825,1.7042930334485986,-0.016619460476982977,9.941518942148821,1.8343310904118322,-0.29512476862712944,0.06172983929623611,-0.07795058928298465,0.1829699465286805,48.607958201421035
0.09271019999999999,28.350183412714976,3.1407248972930852,-17.676250691421203,0.3595266288143515,0.25722838007772025,-0.5378496178978538,9.987465696583879,1.716584059133691,-0.02799639639983987,0.3155687644322347,-0.3443144252223353,0.26116050220167586,46.426169927357876
0.1036565,9.313483205259121,-1.299468084605181,-2.3158172139801616,-1.6397456501272478,0.7232796441681618,0.58461486343323,10.35051496420771,1.6273943373501394,0.8545182347297668,0.581381432654854,-0.8999815143747812,0.39305405125700993,45.743029754549624
0.1217564,9.858647554246957,-1.0397433129381342,-0.6230275414366279,0.1767351960675841,0.18014429961652437,0.10465811952256246,10.342000102838146,1.346272008116627,-2.555158137451224,-0.2853190662513602,-1.1336751889895649,0.5915779168987555,46.42795041606255
0.13633599999999998,9.647123756740744,-2.229599762866269,-0.8053167010125782,-0.017679815269535513,0.05497050802073171,0.07407014538747146,6.812618628319752,1.6348794117012941,-1.1197714042919937,1.4734060177727353,0.35380032101595515,-0.024334409502580482,46.18914384418495
0.1654322,9.743635602145682,-1.9363663155977942,-0.3909915671845366,-0.2605169230453888,-0.21464863533012757,-0.18808712030508357,8.872135244390016,2.0500874893670193,-1.6816885575110398,-0.34318978505383624,0.4365661801265803,-0.39338508621430435,45.83676629886485
0.1948392,9.961962625432012,-1.8103049529677513,0.023332029530886048,-0.5913692907626079,-0.6446763410254537,-0.31478781049693727,10.924332001486377,0.08997099782891962,-0.8001255880730371,0.9279819899074127,0.45244346280556974,-0.38031641494232876,45.22979542011992
0.2086663,10.271295496700851,-2.1817310710961673,-3.302749528313562,-0.20894076435979794,-1.384364930532312,-0.42416791118113006,10.169559132834639,1.926921308933201,-0.11762574034899523,-0.016550070880455105,0.19397457355568293,-0.23585627690428704,44.737018721715565
0.2250007,7.207556131614885,-1.4809836939976757,-1.986403325064269,1.0312351842019354,0.006370602202059534,0.11234885716693514,10.100160291118005,1.8930663541226402,-0.5406698242737829,0.2224886770957687,0.28351859700295234,-0.010585765758242232,45.207486899460285
0.2540304,14.956765898940477,3.077820306731815,-7.101357413149972,2.2860344793463003,0.4072810827419362,-0.49971723265094337,9.667676185648933,2.537403545097602,0.036328393742756905,0.22479718765800702,0.10607852546884253,0.04478508272846046,45.79013878826608
0.2803055,8.288183438799281,0.3453332975426689,-2.064199470698696,0.12229253355883746,0.401355651159832,0.04934791030015654,9.882415889793222,1.9732874681177068,-0.5694360540810872,0.17653840256781206,0.007568520014849731,0.1396970812847971,46.4683309529081
0.33543,9.485921073802238,-1.5808118801512476,-2.4755056971961635,0.35107607427646853,0.7069374460229126,0.29343793588116784,9.88765468802477,1.999367306147924,-0.41906721018560866,0.18384118768190216,0.01244440718481128,0.11980426797072805,47.03023372067084
0.3756181,11.01146691846097,-2.018794920446625,-0.12659575418353033,0.12286653087681697,0.8576417381107677,0.40934341807577806,10.387784993527992,2.0372051488997673,-0.033966047677756094,0.09786738767603914,-0.12743114023584418,0.25135432429584026,47.439992976221816
0.3951119,8.886941520604974,-2.9157536738936987,-1.1186697619942843,-0.22984073868262664,0.5241131506101083,0.31755302316154876,10.4957202877692,2.045128972017158,0.5093083831586281,0.11068849104244691,-0.3986195385730691,0.37725657823447656,47.465115443890035
0.4126263,9.99786376953125,-3.505509117661831,-0.2259408581482682,0.4539319187665923,0.4445413099686498,0.32424239880462224,9.940724747473583,1.2774743800063788,-1.151501997086603,-0.18476947033285532,-0.9600712839763388,0.5337906293613908,47.65831891746075
0.5088484000000001,9.412245053816555,-3.1516678551469193,-0.3340513000991179,0.2336115693177851,0.2524015652024149,0.2052731803265177,10.871939705996652,1.4306289450181062,-1.7904003946462534,-1.1974330565530218,-1.0693193166852912,0.5806753223392821,48.158974649015065
0.6254014000000001,9.73551470745423,-2.1014889570993236,-0.8229974160903275,0.08434512628211144,0.1724796937634358,0.10722806724759873,8.025760023679945,0.6855049070942454,-2.1164644174268243,-1.8143099198904007,-0.9127209866202515,0.24874911955594708,48.158114832163164
0.6615841,9.748351824175241,-1.8742622543031437,-0.7273227597622938,-0.00028881426428942756,0.130783360162918,0.12671246761061472,14.847492134903653,1.5490140086828905,-2.337883380571838,-1.1081558982902455,0.020909394564487066,-0.2870969181765459,47.52796698870998
0.6720763000000001,9.828542022382832,-2.460062927615699,-0.44529913887848827,-0.0038366098261813685,-0.052988088266936184,-0.030817286708733953,11.68248462677002,-0.07997787093359326,-0.21576101486645052,0.7555789538319149,0.8096730136682118,-0.5007409063123521,46.08832433811336
0.7074919000000001,9.720100769949045,-2.2697177186840967,-0.7463700881250258,-0.13049556493343434,-0.1852030755996338,-0.16475790872357524,9.58114896599476,1.669607799082491,-1.2351729418763857,0.19347859487982816,0.0685069415884267,-0.10355947187854214,46.500431794830135
0.7400616000000001,9.727569292132685,-2.1275506672016347,-0.7791097927349837,-0.07723968209522139,-0.17650948160667815,-0.17311568296163163,9.657690456760962,2.184067455949909,-1.3494469790212724,0.121633774180022,0.048310550082554575,-0.0798755274678137,47.536025602305045
0.8156340000000001,9.888435707985781,-1.9370256668929635,-1.3345583670731012,-0.1460214017902433,0.04668365270755236,-0.060546195451358545,9.797540508026565,0.9433020430541561,-1.72147049837939,-0.3741899276341355,0.19478128850841595,-0.08205497390580474,47.80831162208605
0.8541567000000001,9.793454654937241,-2.589489673387222,-0.7293271430625389,-0.27210495446550087,0.05770281491817593,-0.07789686197002794,9.841989088229381,2.9851038182508134,-1.4380014784447182,0.17453305471327996,0.3206663917896995,-0.1964032885795426,47.76323368851106
0.9566225,9.695806846579588,-2.2009079541784033,-0.7022194658037461,-0.26294758771696397,-0.01599541805203884,-0.14124245194673418,10.465058228338815,1.5278659342163186,-0.7189430838111541,0.10529383696481237,0.3066362081188315,-0.11371884801892668,47.921776872017546
1.6275209,9.544830158722807,-1.8410776146604853,-0.5624466488237481,0.2333671953638771,-0.28570862673175346,-0.16061859316828306,10.058899879455566,1.8707388599779762,-0.7847877718049556,0.37472972244073866,0.24309871493282414,-0.1531112595227316,48.40454625409729
1.7050655,9.63027720260913,-1.7094911993831716,-0.6962063969348982,0.11470201038419285,-0.226572851048133,-0.11393987220896554,9.989993731669138,2.1585415016365737,-0.7618782227611883,0.3382829018757396,0.2283232948274046,-0.1326997313234541,48.81480277815941
2.3804778,9.691759724447948,-1.8442365844439228,-1.3319850190720606,-0.14645683904257473,-0.09776416712360805,-0.09312982648004571,9.913131900134562,2.4055786592988126,-0.26353648279382436,0.28337211419613556,0.08494899041152529,-0.10015434123795972,49.763201021565806
2.391654,9.861719001822758,-1.2380700691565452,-1.1827211417849102,0.034433958535757404,-0.06125114166215481,-0.06227854076683277,9.921735891731837,2.027900950242114,-0.8136018824330122,-0.09909080849608518,-0.008228512090300361,0.007600503515512232,50.295307294516775
2.4111713000000004,9.790812532162981,-1.6376919556896894,-0.7630337971770075,-0.1582936882423436,0.04215649776632756,0.04231030206937087,9.981395425236098,1.786336478495961,-0.8653737515527786,-0.04211655811988167,-0.06364798791741855,0.008867773956617654,50.22076880367053
2.4271639,9.753240143365616,-1.5217989438227841,-1.0536394287227624,-0.07331458957388899,0.07529778894124331,0.036732954951438614,10.002905634351901,1.7666220203581775,-1.0734561984157283,-0.07623305224939755,-0.08312973485463074,0.06792028568151985,49.363455356950176
2.4434856000000003,9.765922546386719,-1.481356650922754,-0.9941276360394233,-0.02872146024029813,0.03457077697318052,0.012470109827013543,9.973448753356934,1.888340964661582,-1.0713074585748097,-0.054697591761824295,-0.04618795848410067,0.04257933610236712,48.64413973200989
2.4622599000000003,9.790829781563053,-1.8301260106025203,-1.0498366355895996,0.03392230771902588,0.022689526374902454,0.03208750357190448,9.963327130755038,1.7953773424626311,-0.9432527601421374,-0.06515701860189438,-0.04611286936685659,0.04441939097846209,48.18630937107774
2.4792578,9.779132806027906,-1.8971636340182314,-0.8590327233030316,0.012598319632572031,0.0257233296701264,0.043077040163259354,9.919550295387541,1.8209733292279255,-0.9947963232467991,0.0029420889947412263,-0.02696604987719171,0.038715675083185366,48.00778281807614
2.4953816,9.754737324740905,-1.9781103021705195,-0.9130006373790686,0.05020294710993767,-0.010547361703312772,0.028795285001168264,9.943954374761812,1.7690907050595002,-1.016245613768878,0.03275411803374046,-0.0032044434919953346,0.012373316192799938,48.25944092190383
2.5086013,9.790857908363165,-1.8368344540420216,-1.1300848613960952,0.024795057449472663,0.002045232367010847,0.03293045523065714,9.954120911603454,1.680556138254808,-1.1139282806878144,0.08242524546090335,0.036049749491943464,0.005162874014749427,48.825935933816716
2.5242118000000002,9.787689211791813,-2.0248399305538927,-0.8948481473897707,0.019273007016080177,0.0021826417658477545,0.023499252274632454,9.938838936522016,1.7182905075797898,-1.001007080078125,0.02110453336215895,0.008721293040340947,0.004894720435503029,49.450490982658536
2.5408803,9.765385011984517,-1.9314574636805075,-0.9415827265349768,-0.004084448540402997,-0.020106665069057096,0.007571106205784505,9.98054986138602,1.6704189902183173,-1.015209712216846,0.015226267546994172,-0.0027576615758794273,0.0017871276644636294,49.688942424445166
2.5867712000000003,9.7548093351412,-2.0003733767403498,-1.1341946248939814,0.00019142434241310258,-0.02568340397984003,9.571217120655129e-05,9.966357120537355,1.7204344577808839,-1.0262313526194338,0.006134056320954715,-0.014506410131411206,-0.005961227486090314,49.83552299866383
2.6024449,9.72985671336468,-1.9875818430561116,-1.1325073234558594,-0.0021849659067822618,-0.02592756932380333,-0.0011168180761171502,9.947076049974598,1.7507834582510058,-1.037629246711731,0.002136295661330223,-0.003033140633704872,-0.016641942413473013,49.94485654225653
2.6181427000000004,9.790337562561035,-1.9037892521495887,-1.0986663103103638,-0.001216638427708418,-0.035347872988320414,-0.01286727083366244,9.934888529399085,1.7720111636888412,-1.040826470132858,-0.0016869953833520415,0.007477034814655781,-0.01647151719837908,50.015981322867944
2.6356610000000003,9.779279548960428,-1.8665826839871555,-1.1434710054929775,0.01485344799826465,-0.0012693910927589354,-5.031081552345593e-05,9.954177816403687,1.7475775651179761,-1.0221965569321827,-0.010063451144003099,0.0057908598213426525,-0.0032044434919953346,50.16990260007897
2.6518939,9.753715515136719,-1.961931733617464,-0.9800523862294207,0.009562870029242256,0.013785000905158952,0.010731938753394865,9.95609734761155,1.729610755488431,-1.0119113640612498,-0.016472279977324707,-0.00045006305625874143,0.003822528266401705,50.32354720841884
2.6672093,9.753715515136719,-1.9880490140543847,-1.0248359406664234,0.0075283026293875635,0.010681478306651115,0.006408886983990669,9.973448753356934,1.7418556933852816,-0.9907011625541853,-0.003537205788147758,0.008711563793397104,0.00045088334129445,50.386496290926175
2.6837552000000002,9.742695152606954,-1.9299573184768786,-1.0289846960239635,0.002032379589734539,-0.006149096805001459,0.00437650739425613,9.943871567561473,1.7822809219360352,-1.002889827242829,-0.005670220309335146,0.0034914065403206986,0.00045170362633015855,50.4520811435004
2.7006329,9.765922546386719,-1.963596394305588,-1.0608471511604232,0.00112051606148241,-0.009560962245168706,0.0032044434919953346,9.949033737182617,1.7559895780317518,-0.9869231594351912,-0.004888762098650163,0.001520124885340506,0.0038206142679850516,50.46736205957201
2.7171919,9.776914030431739,-1.9403693051492605,-0.9900152740169696,0.007157943935765167,-0.00192356840873648,0.00966651228913444,9.959383003416539,1.733451247215271,-1.0601858512919686,-0.012492584422299398,-0.0066990687400617695,0.00686166351290274,50.52626443470975
2.7289045,9.778129577636719,-1.8817775884053625,-1.0974413528189713,0.014793293762312691,0.010252742661320795,0.01377873788731387,9.942005825323541,1.7785831600400919,-0.9765922427177429,0.0,0.00045318677644657273,0.007477034814655781,50.56899769284986
2.7466639,9.778751541026361,-1.8940133401142654,-1.1083859670974021,0.020131550281019133,-0.00010883841182916405,0.007531454020570363,9.938655870970546,1.747488260101329,-0.9921589153578596,0.0029105080208664483,0.013431894031381786,0.007477034814655781,50.69817971889875
2.7833136,9.778129577636719,-1.9409770965576172,-0.9521774649620056,0.017035132716746608,0.00843471759384548,0.015064534680786976,9.966439279355848,1.7246312407880895,-1.008016211846475,-0.009158482423685629,0.007180638488419769,0.01113632635895149,50.812789328198626
2.8102934000000004,9.765922546386719,-1.9037190144916174,-1.051108472664317,0.018269797526495445,0.005285096485069997,0.016077859245424736,9.96304322412325,1.7840828831927478,-0.9555782175158709,0.0,0.0036596815061144174,0.011907297939743173,50.86945009975377
2.8266850000000003,9.74214972678272,-1.9653918743133545,-1.001007080078125,0.02215015593690648,0.0055093077281636585,0.017202744340533854,9.97865779497827,1.7090364694595337,-0.9591756596098968,-0.005340739153325558,-0.005796544204834259,0.01204889346117722,50.92137164186357
2.9132516,9.789040719899786,-1.9326602040035357,-0.9900965211975213,0.021306220182197036,0.009556594094349497,0.0160222165286541,9.959461602147893,1.71780960251332,-1.0080005873886766,0.0024477305465542246,0.005040241401911004,0.00991382822740056,50.96134341156302
2.9318175,9.765922546386719,-1.950584242848085,-1.037629246711731,0.013942802174677773,0.027544322093167616,0.026533053756805487,9.961240768432617,1.7264615326158461,-0.9451877503625808,0.007778528153956417,0.00900172970197614,0.007477034814655781,51.00071154318837
2.9753749000000003,9.752406005180621,-1.9898067712783813,-0.9059668473796362,0.014057793511798786,0.011921497850468563,0.02147753775540379,9.968225910561696,1.6829234794914982,-0.9887996912002563,0.0038156143329095542,0.005340739153325558,0.007477034814655781,51.06594820525498
3.0225911,9.790337562561035,-1.9551628014398,-0.9990287672936214,0.018504716786405733,0.00831437958103995,0.0223157019805043,9.947282286775444,1.7142644130388693,-0.9539289666812032,0.015564771305922737,0.010070776097566122,0.007019589193075663,51.13161408234737
3.0407100000000002,9.753715515136719,-1.929436872027739,-1.001007080078125,0.010681478306651115,0.022372726611835952,0.029733008352600246,9.990889340868012,1.6811291272678073,-0.9975145411946136,0.018310832205198465,0.0160222165286541,0.006408886983990669,51.20578523712943
3.1178218,9.766592901789465,-2.028440069584619,-0.9115329851981498,0.0022536114368948246,0.020470781565805504,0.03536619501654774,9.942063870754069,1.716006540083388,-0.9451683076215618,0.030824670272726843,0.015412335136363422,0.0006098819240492848,51.32424293885787
3.1535012,9.740832487009637,-2.015571568968109,-0.9284376938771542,0.005340739153325558,0.0055770114845325874,0.020472012151221526,9.966483921415213,1.7125577715494642,-0.924241359517005,0.019226660951972008,0.0030538037544226506,0.0004587540465462138,51.44262931668837
3.2142991000000003,9.754395246139504,-1.980998143622403,-0.9033478498458862,0.002076817383509009,-0.02551659138032025,0.0019578608278665813,9.949033737182617,1.7055178415633403,-0.9487306755620204,0.01449539358017788,0.005340739153325558,-0.0006094717815314306,51.560939512724126
3.2648725,9.752356000027167,-2.0013344092394716,-1.0125347180392152,0.0011276261084863257,-0.03317206014897645,-0.0020173391056877953,9.968201804249567,1.7055037795513215,-0.9208019316524485,0.0057998253449770935,-0.003963480578370952,-0.0022862711086922643,51.64658222119804
3.3331185000000003,9.753715515136719,-2.028482261158171,-0.9263937498933525,-0.007596811760337122,-0.026583917889623873,0.0,9.959536600277698,1.688168443624027,-0.9591334735738413,-0.0002983103246526651,0.00045949633416938947,-0.003055288329669002,51.68579842148598
3.3703929,9.75440453353954,-1.9626357199577216,-1.0850808442546787,0.001128438780789688,-0.012938355868230491,0.0020157137610810707,9.962938295165149,1.6951320472583975,-0.9225074498243229,0.0018249576415626271,-0.004583929342428042,-0.002136295661330223,51.718625305894996
3.3947388000000003,9.717785699515238,-2.0365596829898776,-0.9901841953663844,-0.004333163453866878,0.006408886983990669,0.004333163453866878,9.949033737182617,1.6898840090902882,-0.9521774649620056,-0.003351684655905014,-0.006408886983990669,-0.0035176556614633712,51.74465079474968
3.4105778,9.753017157156021,-1.9912034122267128,-0.952875788845856,-0.004333694737084211,-0.01779189175671805,0.0001222068288475314,9.959564724576378,1.6654722884356494,-0.9713268004396913,-0.0013821802851688566,0.004272591322660446,-0.00519404484610635,51.778706583051246
3.4492438,9.742210755150438,-1.941680287161181,-1.0261250484374262,-0.004211062069741949,-0.016844248278967796,0.002074766408411726,9.968177691765828,1.7143072736946912,-0.9102844344885972,-0.002889003522033172,-0.006093447014028508,-0.002136295661330223,51.785834379315375
3.5268437,9.7185091833182,-1.9804308965641964,-1.0125065904150727,-0.004272591322660446,-0.02035674735325776,0.0032044434919953346,9.947376030775828,1.7001445905264796,-0.983524848492338,0.0032044434919953346,-0.0007780403563695315,-0.001991241924182433,51.823346615351205
3.5800148000000003,9.729300498962402,-1.9646807794548946,-1.036918151853271,0.0,-0.011687405261250087,0.004334812198726587,9.987299760101333,1.7159619052025068,-0.9017043672378087,0.003348248395739857,-0.014173531077782159,0.0007805380231760669,51.85758120656447
3.6308123,9.740790388609465,-2.00201416015625,-0.9550461189154549,-6.275180523170182e-05,-0.007226027593728973,0.007351531204192377,9.963259956920304,1.686255800836923,-1.001007080078125,-0.001387744660469953,-0.006122917536620384,0.0006055662771751271,51.87559118416527
3.6838256,9.74078404640944,-1.9998436380946447,-1.0591501166163746,-0.004272591322660446,-0.008481875880651416,0.008545182645320892,9.962865996794045,1.7127030604112048,-0.9155552387237549,0.007298372258387633,-0.007940026458175455,0.0006051561871454375,51.897248606313525
3.7012643,9.74223566549651,-1.9675761806237078,-1.070611026777465,-0.005213321544445502,-0.00974074808486606,0.0032044434919953346,9.980360810985246,1.654911665990901,-1.011597337573862,-0.0022777948299899427,-0.012212950468318922,0.0,51.89358701979638
3.7497883,9.775931223580402,-1.9783321694712563,-0.9565741909644248,-0.004208472375702563,-0.010809716200566881,0.00722055902682425,9.950638732841783,1.7180337729763548,-0.9574786380606781,0.005340739153325558,-0.004876885940981932,-0.0010681478306651115,51.8984656717404
3.8041514000000003,9.752979661425513,-1.9524486676518313,-1.0154219223069572,-0.00433697545732173,-0.011749626137316227,0.007477034814655781,9.971848111609221,1.7525624051743511,-0.882133344763435,0.0030644302586874655,-0.01862257989328517,-0.0001400132333078692,51.90563291784392
3.8741489000000002,9.74225294864672,-2.0234474097528765,-0.9773376283969748,-0.01475840660503074,-0.01576133255314614,0.0062132239597098475,9.961240768432617,1.7228234910208178,-0.9819061467608797,0.00808021774424678,-0.021036209214827278,0.0024630425338874502,51.92425302404833
3.8918732,9.754465563139792,-1.9310199176111529,-1.0612940663749355,0.0,-0.026703694835305214,0.0032044434919953346,9.973448753356934,1.719674961968562,-1.0232404043170287,-0.0036698781074054783,-0.029770859727455724,0.005943452368580526,51.914917087850654
3.929738,9.75220617777435,-2.0012594988445884,-1.107100385260402,-0.006276821093241598,-0.025965712605260954,0.005340739153325558,9.947472899576224,1.7174814888995542,-1.0360683633776735,0.0016705104752204015,-0.01802193566286143,0.0059431017978808474,51.91988181940295
4.0330742,9.765922546386719,-1.942495988261315,-1.1223216422142521,0.0,-0.010747929899803093,0.012684870781677385,9.961240768432617,1.6846216917037964,-1.0216454263839956,0.004603029477878362,-0.02410120425182498,0.006739325139208585,51.92253981414593
4.1061375,9.754485778339873,-1.9303102792186682,-1.1436444369745395,0.0032044434919953346,-0.00661108724529282,0.016685964768037482,9.94216454755448,1.70750507658955,-1.0322912487077884,0.0032044434919953346,-0.009012258040808862,0.007009959419167811,51.95623822795778
4.145425599999999,9.743054366639676,-1.9890333606173618,-1.1467224551608188,0.01034311072942135,0.0010681478306651115,0.013088468029765151,9.961240768432617,1.6655479701921627,-1.1001914525972045,0.0,-0.0002004486328411484,0.007477034814655781,51.967498635619854
4.181618299999999,9.752937478728693,-1.9921407665411837,-1.085680923011561,0.010545328416794135,0.005340739153325558,0.01502214451488522,9.966587718952393,1.6914823911230619,-1.05669740200592,0.006276410950723743,0.010346118441218948,0.004872903254626465,51.99012641845143
4.2224967,9.751367166773786,-1.9768165894206502,-1.1002318809817608,0.007751010016582427,0.012612292566536353,0.015885228987410807,9.987178293302373,1.6830996747085272,-1.021601188887832,0.004139414673010188,0.004139414673010188,0.005473915802975816,52.00106003206142
4.241294099999999,9.739951180606027,-1.9996795597530546,-1.0506148407902403,0.006408886983990669,0.005340739153325558,0.013022051028300723,9.973448753356934,1.696829080581665,-1.032280994807348,0.0,0.005808711766197268,0.007477034814655781,52.00746366330598
4.296769299999999,9.717877792515615,-1.9898067712783813,-1.08881196477693,0.010475586762688277,0.01274914345332706,0.018089881735169278,9.955888863410696,1.6709109706354948,-1.0444845737735857,-0.0016679896807838832,0.004272591322660446,0.007140264703681873,52.0011411010241
4.3619556,9.742296603857199,-1.9669699522561854,-1.0368402115929132,0.01509215094365583,0.015023110226286857,0.015023110226286857,9.961240768432617,1.653357032439963,-1.032271620132669,0.0,0.011749626137316227,0.004272591322660446,52.01645364517863
4.401889199999999,9.718680866118905,-2.0166026049442696,-1.0750452550107839,0.01388592179864645,0.014606815630861622,0.014024823337471983,9.95051470283721,1.6724143028259277,-0.9956438901603206,0.0041430028732785005,0.010940655205415008,0.003074855042613389,52.028442211449345
4.4671227,9.729300498962402,-2.0224441833759785,-1.0360353480103195,0.00661808644391356,0.010031729335031155,0.01402538804446108,9.955872550234723,1.6274823656370296,-1.026892495771908,0.002863391041645983,0.01756009830808406,-0.00012868097665546933,52.03633451093963
